Country,GDP_Nominal_USD_Billions,GDP_Per_Capita_USD,GDP_Growth_Rate_Pct,Inflation_Rate_Pct,Unemployment_Rate_Pct
Afghanistan,14.58,335,3.1,9.8,11.4
Albania,22.98,7988,3.5,2.9,11.2
Algeria,239.1,5183,3.8,6.5,11.8
Andorra,3.35,43388,2,3.1,3.7
Angola,97.84,2618,3.3,26.5,7.4
Antigua and Barbuda,2.04,20041,5.8,3.2,5.5
Argentina,604,12963,-1.8,142.7,6.9
Armenia,24.21,8187,6.2,3.5,12.9
Australia,1724.79,65095,1.9,3.4,4.1
Austria,521.68,57692,1.3,3.8,5.2
Azerbaijan,75.14,7264,3.4,8,5.4
Bahamas,14.52,35478,3.2,4.8,9.2
Bahrain,44.49,29100,3.5,2.8,4
Bangladesh,448.67,2518,6.6,9,5.1
Barbados,5.95,20741,4.5,6,8.5
Belarus,72.71,7809,3.5,5.8,3.9
Belgium,624.25,53225,1.2,3.1,5.7
Belize,3.1,7396,3.8,4,8
Benin,18.45,1246,6.5,3.4,1.6
Bhutan,2.9,3620,5.5,4.5,5
Bolivia,45.23,3583,2.5,5.1,4.5
Bosnia and Herzegovina,26.42,8196,2.8,3.5,13
Botswana,19.65,7774,4.5,5.8,17.8
Brazil,2126.91,9826,2.2,4.7,6.8
Brunei,15.22,33645,3.2,1.5,5.1
Bulgaria,107.68,16095,2.5,4.5,4.5
Burkina Faso,20.95,884,3.5,4.5,5.2
Burundi,3.19,228,6,14.5,1.5
Cabo Verde,2.29,4003,4.8,3.5,11.2
Cambodia,30.9,1743,6.3,3,0.8
Cameroon,49.46,1636,4.2,6.2,3.8
Canada,2241.01,57294,1.8,2.5,6.5
Central African Republic,2.6,483,3,5.5,6.7
Chad,12.98,655,4,5.8,1.8
Chile,335.53,17073,2.2,4.6,8.7
China,19373,13688,4.6,0.7,5.1
Colombia,363.84,6929,2.8,6.7,10
Comoros,1.38,1468,3.5,3.5,4
Congo Dem. Rep.,70.34,711,6.8,16.5,4.3
Congo Rep.,12.89,2119,4,4.7,9
Costa Rica,83.72,15916,4,3.5,7.5
Cote d Ivoire,78.84,2621,6.5,4,3.5
Croatia,82.73,21234,3,4.2,2.8
Cuba,107.35,9538,1,45,1.3
Cyprus,32.23,26800,3.5,2.5,5.8
Czech Republic,321.53,29897,1.8,3,2.8
Denmark,406.37,68000,2.3,2.5,4.9
Djibouti,3.92,3600,6,4.5,11
Dominica,0.68,9500,4.5,3.2,8.5
Dominican Republic,121.55,10640,5.5,4.5,5.5
Ecuador,118.85,6417,2.5,3,4.3
Egypt,393.84,3452,3.5,35,7
El Salvador,34.02,5201,3.5,3.5,4.5
Equatorial Guinea,11.23,6906,3,5,9
Eritrea,2.25,596,3,10,5.8
Estonia,40.02,30010,2.8,3.5,7.5
Eswatini,4.38,3680,2.5,6.5,22
Ethiopia,163.74,1258,7.2,25,3.5
Fiji,5.42,5893,4,4.5,5.5
Finland,299.76,54000,1.5,2.5,7.5
France,3161.63,48600,1.1,2.3,7.4
Gabon,20.75,8571,3,4.5,20
Gambia,2.44,904,5.8,14.5,7.6
Georgia,31.06,8345,6,5,16
Germany,4651.97,55300,0.2,2.6,3.4
Ghana,75.37,2189,4.2,23,4.5
Greece,239.3,22800,2.5,3,9.5
Grenada,1.26,10998,5,3,14
Guatemala,100.32,5570,4,4.5,2.5
Guinea,16.41,986,5.5,10,4.5
Guinea-Bissau,1.74,813,4.5,4,3
Guyana,22.4,27620,28.5,3.5,11
Haiti,20.83,1704,-1.8,22,14.5
Honduras,38.45,3700,3.5,4.8,7
Hungary,205.62,21455,2,5,4.5
Iceland,28.8,77000,3.5,5.5,3.5
India,4270,2922,6.5,4.5,8
Indonesia,1402.55,5003,5,3.2,5.1
Iran,368.3,4069,3.5,40,9.8
Iraq,270.8,6083,3.2,4.5,13.8
Ireland,580,112000,4.5,2,4.5
Israel,564.8,56600,2,3.5,3.8
Italy,2299.96,39000,0.7,1.8,6
Jamaica,17.5,5950,2.5,6.5,6.5
Japan,4231.47,34000,0.8,3,2.5
Jordan,52.5,4770,2.6,3,21.5
Kazakhstan,261,12808,4.8,8.5,4.8
Kenya,120.74,2153,5,5.5,5.7
Kiribati,0.27,2250,3,3,1.2
Kuwait,136,30700,2.5,3.5,2.1
Kyrgyzstan,12.5,1750,5.5,7.5,6.5
Laos,14.9,1940,4.5,26,1.8
Latvia,44.72,23800,2.5,3,6.5
Lebanon,21.8,3220,-1,35,11.5
Lesotho,2.84,1255,2,6,25
Liberia,4.2,786,5,8.5,3.5
Libya,45.1,6395,5,3.5,19.5
Liechtenstein,7,178000,2,2,1.5
Lithuania,76.87,26800,2.5,3.5,6.2
Luxembourg,86.93,133000,3.5,3,5
Madagascar,14.94,480,5,12,1.8
Malawi,11.93,603,3,27,5.7
Malaysia,438.04,12850,4.8,2.5,3.3
Maldives,6.9,14500,5,5,6
Mali,18.46,831,4.5,3.5,5.5
Malta,18.6,33300,5,3,3
Marshall Islands,0.29,5220,3,3.5,2
Mauritania,9.98,2009,5,6,10.5
Mauritius,13.6,10640,5.5,4.5,7
Mexico,1424.53,10789,1.5,4.5,2.9
Micronesia,0.42,3700,2.5,3,15
Moldova,16.26,5025,4,8.5,3.5
Monaco,7.9,195000,2,2.5,2
Mongolia,20.74,5820,5.5,8,6.3
Montenegro,6.65,10650,3.5,5.5,14.5
Morocco,143.5,3758,3.5,2.5,12
Mozambique,17.52,520,5,8,3.3
Myanmar,66.36,1185,2,10,2.4
Namibia,13.6,5250,3.5,5.5,19.5
Nauru,0.14,13000,2,3,16
Nepal,40.8,1283,5,6.5,11.4
Netherlands,1163.55,65500,1.5,3.5,3.6
New Zealand,253.47,48500,1.5,3,4.8
Nicaragua,17.83,2528,4.5,5.5,5
Niger,16.47,583,5.5,4.5,0.6
Nigeria,399,1735,3.3,26,5.3
North Korea,17.4,671,0.5,0,0
North Macedonia,14.5,7000,3,4,13.2
Norway,578,104000,2.5,3,4
Oman,108,22000,2.5,1.5,3.6
Pakistan,374,1554,3,22,8.5
Palau,0.32,17800,3,3.5,5
Panama,80,17700,4.5,3,10.5
Papua New Guinea,31.5,3152,5,5.5,2.6
Paraguay,44,6050,4,4.5,5.5
Peru,262,7650,2.8,3.5,6.5
Philippines,437.15,3750,6,3.5,4.5
Poland,768.35,20000,3,5,3
Portugal,278.14,26500,2,2.5,6.4
Qatar,219,77600,2.3,3,0.1
Romania,351.97,18300,3.5,5,5.5
Russia,2184,14980,1.8,7.5,2.4
Rwanda,13.72,939,7,7,14
Saint Kitts and Nevis,1.08,20500,4,3,14
Saint Lucia,2.4,13200,4.5,3.5,16.5
Saint Vincent and the Grenadines,1.12,10100,5,3.5,19
Samoa,0.93,4600,3.5,4.5,19
San Marino,1.82,52300,2.5,2.5,7.2
Sao Tome and Principe,0.62,2700,4.5,8,13.5
Saudi Arabia,1108,30000,2.5,2,3.5
Senegal,30,1664,8,3.5,7.5
Serbia,75.7,11000,3.5,5.5,9
Seychelles,2.14,21300,4.5,4,3.5
Sierra Leone,4.9,570,5,22,5
Singapore,497,87900,2.5,2.5,2
Slovakia,130.8,24000,2.5,4,5
Slovenia,68.6,32400,2.8,3.5,4
Solomon Islands,1.53,2050,3.5,7,4
Somalia,9,537,3.5,5,4
South Africa,373.7,6000,1.5,5.5,32.5
South Korea,1795,34700,2.3,2.3,2.9
South Sudan,4.3,352,-0.5,40,20
Spain,1663,34500,2.9,3,11.2
Sri Lanka,84.07,3720,5,12,5.8
Sudan,35.7,700,1,50,19.6
Suriname,3.5,5850,3,21,8
Sweden,598.26,57500,2.5,2.5,8.5
Switzerland,884,100000,1.5,1.2,2.5
Syria,15,700,1.5,100,25
Taiwan,756,32100,3.1,2.5,3.7
Tajikistan,12.9,1270,7.5,5.5,7
Tanzania,77,1182,5.5,5.5,2.5
Thailand,543,7650,2.9,1.5,1.1
Timor-Leste,2.78,2100,3.5,4,5
Togo,8.85,980,6,4,3.9
Tonga,0.51,4800,2.5,4.5,25
Trinidad and Tobago,27.21,18500,3,5.5,5.5
Tunisia,47.4,3780,2,8,16
Turkey,1336,15450,3,40,8.8
Turkmenistan,59.5,9088,6.5,9.5,4
Tuvalu,0.06,5400,3,3.5,4
Uganda,47.4,979,6,5.5,3.5
Ukraine,178.76,5100,3.5,12,18
United Arab Emirates,509,50600,4,2.5,3.4
United Kingdom,3583,52900,1.3,2.8,4.4
United States,30507,90230,2,3,4.2
Uruguay,82,23200,3,6,7.8
Uzbekistan,97,2650,7,8.5,9
Vanuatu,1.1,3450,3,4.5,9
Venezuela,97,3400,4,200,7
Vietnam,430,4272,6.8,4,2.3
West Bank and Gaza,19,3700,-5,8,26
Yemen,21.6,630,-2,50,25
Zambia,29.59,1477,4.5,12.5,12.5
Zimbabwe,26.5,1620,5,100,125
